date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2025-11-18,112810.30110000016,0,0.399,112810.30110000016,0.0,0.4048,0.4077647058823529,-0.005852712214172384,-0.005945533309751194,0.000185642191157619,,
2025-11-19,112810.30110000016,0,0.398,112810.30110000016,0.0,0.4034,0.4062941176470588,-0.006043425147029768,-0.005965111677206909,-0.00015662693964571886,,
2025-11-20,112810.30110000016,0,0.394,112810.30110000016,0.0,0.4,0.405,-0.006443061488761059,-0.006060701639517739,-0.0007647196984866406,,
2025-11-21,112810.30110000016,0,0.387,112810.30110000016,0.0,0.39580000000000004,0.4030588235294118,-0.007241146240957785,-0.006296790559805749,-0.0018887113623040734,,
2025-11-24,112810.30110000016,0,0.392,112810.30110000016,0.0,0.394,0.4020588235294118,-0.007385045733522555,-0.006514441594549111,-0.0017412082779468888,,
2025-11-25,56437.19424000016,143400,0.393,112793.39424000017,0.4996409619528435,0.39280000000000004,0.40088235294117647,-0.007333855356090158,-0.006678324346857321,-0.0013110620184656734,BUY_HALF,低位MACD且上穿MA5
2025-11-26,112919.84436000016,0,0.394,112919.84436000016,0.0,0.392,0.4,-0.007130400156038164,-0.006768739508693489,-0.0007233212946893483,SELL_ALL,跌破MA17清仓
2025-11-27,112919.84436000016,0,0.392,112919.84436000016,0.0,0.39160000000000006,0.39941176470588236,-0.007049283971883036,-0.006824848401331399,-0.00044887114110327316,,
2025-11-28,112919.84436000016,0,0.393,112919.84436000016,0.0,0.39280000000000004,0.3988823529411765,-0.0068256256057001585,-0.006825003842205152,-1.2435269900138574e-06,,
2025-12-01,112919.84436000016,0,0.393,112919.84436000016,0.0,0.393,0.3982352941176471,-0.006572609784836592,-0.00677452503073144,0.00040383049178969663,,
2025-12-02,112919.84436000016,0,0.388,112919.84436000016,0.0,0.392,0.39747058823529413,-0.006698336879204625,-0.006759287400426078,0.00012190104244290574,,
2025-12-03,112919.84436000016,0,0.386,112919.84436000016,0.0,0.3904,0.39635294117647063,-0.006880050849103259,-0.0067834400901615145,-0.0001932215178834882,,
2025-12-04,112919.84436000016,0,0.387,112919.84436000016,0.0,0.3894,0.3953529411764706,-0.006864242126384423,-0.006799600497406097,-0.00012928325795665344,,
2025-12-05,56497.922860000166,145000,0.389,112902.92286000017,0.49958848337294426,0.3886,0.39441176470588235,-0.006614087233925037,-0.006762497844709885,0.0002968212215696958,BUY_HALF,低位MACD且上穿MA5
2025-12-08,113175.91436000017,0,0.391,113175.91436000017,0.0,0.3882,0.39323529411764707,-0.0061831785605290235,-0.006646633987873712,0.0009269108546893778,SELL_ALL,跌破MA17清仓
2025-12-09,113175.91436000017,0,0.391,113175.91436000017,0.0,0.38880000000000003,0.39223529411764707,-0.005775108476694213,-0.006472328885637813,0.001394440817887201,,
2025-12-10,113175.91436000017,0,0.392,113175.91436000017,0.0,0.39,0.39170588235294124,-0.005309810166263029,-0.006239825141762857,0.001860029950999655,,
2025-12-11,113175.91436000017,0,0.39,113175.91436000017,0.0,0.3906,0.3911764705882353,-0.005044293710326719,-0.006000718855475629,0.0019128502902978194,,
2025-12-12,113175.91436000017,0,0.391,113175.91436000017,0.0,0.391,0.3907647058823529,-0.004699011088606542,-0.005740377302101812,0.0020827324269905405,,
